building_id,missing_percentage
Bull_education_Lydia,0.13679890560875513
Bobcat_other_Timothy,0.14249886000911993
Bull_education_Mario,0.14249886000911993
Fox_education_Claude,0.14249886000911993
Bear_education_Chad,0.14249886000911993
Bull_office_Rob,0.14249886000911993
Bull_education_Nichole,0.14249886000911993
Bull_office_Chantel,0.14249886000911993
Bull_lodging_Charlotte,0.14249886000911993
Bull_education_Fabiola,0.14249886000911993
Bull_services_Winford,0.14249886000911993
Bull_education_Elva,0.14249886000911993
Bull_education_Miquel,0.14249886000911993
Bull_education_Genie,0.14819881440948474
Bull_education_Juan,0.14819881440948474
Bull_office_Claudia,0.14819881440948474
Bull_education_Linnie,0.14819881440948474
Bull_office_Ivette,0.14819881440948474
Bull_services_Nadine,0.14819881440948474
Bull_assembly_Brandon,0.14819881440948474
Peacock_education_Karyn,0.14819881440948474
Bull_education_Tracey,0.14819881440948474
Bull_services_Rachelle,0.14819881440948474
Bull_education_Dora,0.14819881440948474
Bull_public_Hyun,0.14819881440948474
Bull_lodging_Caren,0.14819881440948474
Bull_education_Reynaldo,0.14819881440948474
Bull_education_Olive,0.14819881440948474
Bull_education_Krista,0.14819881440948474
Bull_education_Luke,0.14819881440948474
Bull_education_Dan,0.14819881440948474
Bull_lodging_Perry,0.1538987688098495
Bull_assembly_Vanessa,0.1538987688098495
Bull_education_Kendra,0.1538987688098495
Bull_education_Gregory,0.1538987688098495
Bull_education_Nina,0.1538987688098495
Bull_education_Brain,0.1538987688098495
Bull_assembly_Amalia,0.1538987688098495
Bull_education_Arthur,0.1538987688098495
Bull_education_Dania,0.1538987688098495
Bull_education_Kristal,0.1538987688098495
Bull_education_Reina,0.1538987688098495
Rat_office_Lora,0.1538987688098495
Bull_education_Shona,0.1538987688098495
Bull_education_Racheal,0.1538987688098495
Bull_education_Jae,0.1538987688098495
Bull_lodging_Dave,0.1538987688098495
Bull_education_Lyn,0.1538987688098495
Bull_assembly_Goldie,0.1538987688098495
Bull_assembly_Beau,0.1538987688098495
Bull_education_Hayley,0.1538987688098495
Bull_education_Mervin,0.1538987688098495
Bull_education_Brady,0.1538987688098495
Rat_retail_Jeffrey,0.1538987688098495
Rat_education_Kandice,0.1538987688098495
Rat_warehouse_Doretta,0.1538987688098495
Rat_office_Adele,0.1538987688098495
Rat_education_Keith,0.15959872321021432
Rat_public_Sharron,0.15959872321021432
Rat_assembly_Michel,0.15959872321021432
Rat_public_Nell,0.15959872321021432
Rat_public_Joann,0.15959872321021432
Rat_assembly_Horace,0.15959872321021432
Rat_assembly_Adolfo,0.15959872321021432
Rat_education_Jesse,0.15959872321021432
Rat_public_Sharonda,0.15959872321021432
Rat_assembly_Kelley,0.15959872321021432
Rat_education_Calvin,0.15959872321021432
Rat_education_Ulrike,0.15959872321021432
Rat_public_Tammara,0.15959872321021432
Rat_public_Wilbur,0.15959872321021432
Rat_education_Cedric,0.15959872321021432
Rat_education_Elisa,0.15959872321021432
Rat_public_Neil,0.15959872321021432
Rat_assembly_Ezequiel,0.15959872321021432
Rat_lodging_Jeannette,0.15959872321021432
Bull_lodging_Melissa,0.15959872321021432
Bull_education_Clarice,0.15959872321021432
Hog_education_Odell,0.15959872321021432
Rat_education_Elsie,0.15959872321021432
Rat_assembly_Aubrey,0.15959872321021432
Rat_public_Caroline,0.15959872321021432
Rat_assembly_Dovie,0.15959872321021432
Rat_public_Mark,0.15959872321021432
Rat_public_Julieann,0.15959872321021432
Rat_health_Tanya,0.15959872321021432
Rat_assembly_Rolland,0.15959872321021432
Rat_public_Allie,0.15959872321021432
Rat_public_Leo,0.15959872321021432
Bull_lodging_Carie,0.15959872321021432
Rat_assembly_Kenya,0.15959872321021432
Rat_education_Nellie,0.15959872321021432
Rat_warehouse_Eloisa,0.15959872321021432
Rat_assembly_Kristy,0.15959872321021432
Rat_assembly_Mirta,0.15959872321021432
Bull_education_Venita,0.15959872321021432
Rat_education_Meghan,0.15959872321021432
Rat_education_Kelsey,0.15959872321021432
Rat_education_Robyn,0.15959872321021432
Bull_education_Patrina,0.15959872321021432
Rat_office_Loyd,0.15959872321021432
Rat_assembly_Lillie,0.15959872321021432
Bull_education_Brenda,0.15959872321021432
Rat_public_Tricia,0.15959872321021432
Bull_education_Pamela,0.15959872321021432
Rat_assembly_Viola,0.15959872321021432
Rat_public_Laverne,0.15959872321021432
Rat_assembly_Pam,0.15959872321021432
Bull_assembly_Gerri,0.15959872321021432
Rat_public_Deidre,0.15959872321021432
Rat_education_Tim,0.15959872321021432
Rat_assembly_Kimberley,0.15959872321021432
Bull_education_Bryon,0.16529867761057912
Rat_public_Duane,0.16529867761057912
Bull_education_Brandi,0.16529867761057912
Bull_lodging_Jeremiah,0.16529867761057912
Rat_public_Leta,0.16529867761057912
Bull_education_Magaret,0.16529867761057912
Bull_office_Myron,0.16529867761057912
Bull_assembly_Freddie,0.16529867761057912
Rat_education_Dana,0.16529867761057912
Rat_lodging_Dwight,0.16529867761057912
Rat_public_Marcellus,0.16529867761057912
Bull_public_Jefferson,0.16529867761057912
Bull_lodging_Leonard,0.16529867761057912
Bull_services_Juanita,0.16529867761057912
Bull_services_Jeanmarie,0.16529867761057912
Bull_education_Sebastian,0.16529867761057912
Bull_education_Pablo,0.16529867761057912
Bull_office_Debbie,0.16529867761057912
Eagle_education_Sherrill,0.1709986320109439
Bull_education_Geneva,0.1709986320109439
Bull_education_Miranda,0.1709986320109439
Bull_education_Barry,0.1709986320109439
Bull_office_Yvonne,0.1709986320109439
Bull_assembly_Lesa,0.1766985864113087
Bull_office_Anne,0.1766985864113087
Bobcat_education_Alissa,0.1766985864113087
Bull_lodging_Elena,0.1766985864113087
Bull_lodging_Abby,0.1766985864113087
Hog_office_Candi,0.1766985864113087
Bull_assembly_Dorethea,0.1766985864113087
Rat_office_Sammy,0.1823985408116735
Bull_lodging_Lettie,0.1823985408116735
Bull_education_Violeta,0.1823985408116735
Hog_parking_Joan,0.1823985408116735
Moose_education_Rene,0.1880984952120383
Moose_education_Clark,0.1880984952120383
Moose_education_Florence,0.1880984952120383
Bull_education_Roland,0.1880984952120383
Moose_education_Leland,0.1880984952120383
Moose_education_Marina,0.1880984952120383
Moose_education_Marlon,0.1880984952120383
Bull_office_Hilton,0.1937984496124031
Bull_lodging_Danielle,0.1937984496124031
Bull_education_Lenny,0.1937984496124031
Bear_science_Alison,0.1937984496124031
Rat_office_Ronald,0.1937984496124031
Moose_education_Abbie,0.1937984496124031
Bull_education_Roseann,0.1994984040127679
Bull_lodging_Graciela,0.1994984040127679
Fox_education_Lesley,0.1994984040127679
Bear_education_Bulah,0.2108983128134975
Peacock_office_Dara,0.21659826721386227
Peacock_education_Forest,0.21659826721386227
Peacock_education_Pasquale,0.21659826721386227
Bear_assembly_Beatrice,0.22229822161422708
Bear_education_Austin,0.22229822161422708
Bear_education_Herman,0.22229822161422708
Peacock_lodging_Chloe,0.22229822161422708
Bear_education_Irene,0.22229822161422708
Fox_assembly_Carlos,0.22229822161422708
Peacock_lodging_Mathew,0.22229822161422708
Hog_parking_Cliff,0.22229822161422708
Bear_education_Lidia,0.22229822161422708
Bear_education_Lewis,0.22229822161422708
Bear_lodging_Erick,0.22229822161422708
Bear_lodging_Evan,0.22229822161422708
Bear_education_Yuri,0.22229822161422708
Bear_education_Chana,0.22229822161422708
Bear_education_Santos,0.22229822161422708
Bear_assembly_Jose,0.22229822161422708
Peacock_lodging_Terrie,0.22229822161422708
Peacock_assembly_Dena,0.22229822161422708
Bear_education_Lashanda,0.22229822161422708
Hog_education_George,0.22799817601459188
Bear_assembly_Ruby,0.22799817601459188
Peacock_education_Dustin,0.22799817601459188
Peacock_education_Anita,0.22799817601459188
Bear_education_Tara,0.23369813041495668
Panther_education_Enriqueta,0.23369813041495668
Bear_education_Herb,0.23369813041495668
Bull_assembly_Nathanial,0.23369813041495668
Bear_education_Patricia,0.23369813041495668
Hog_office_Roger,0.2393980848153215
Bear_education_Oscar,0.2393980848153215
Peacock_assembly_Russ,0.24509803921568626
Bear_education_Marsha,0.24509803921568626
Bear_lodging_Dannie,0.24509803921568626
Bear_education_Pattie,0.24509803921568626
Bear_parking_Gordon,0.25649794801641584
Bear_education_Yvette,0.25649794801641584
Fox_education_Virginia,0.25649794801641584
Hog_education_Leandro,0.26219790241678065
Bull_lodging_Terence,0.26219790241678065
Panther_parking_Jody,0.26219790241678065
Bear_education_Clint,0.26789785681714545
Bull_education_Joseph,0.27359781121751026
Rat_other_Lan,0.29069767441860467
Rat_assembly_Jennie,0.29069767441860467
Rat_assembly_Suzanne,0.29069767441860467
Rat_assembly_Cristina,0.29069767441860467
Bear_education_Lorie,0.29069767441860467
Rat_education_Brett,0.29069767441860467
Rat_lodging_Ted,0.29639762881896947
Rat_education_Salvatore,0.29639762881896947
Rat_parking_Ronnie,0.29639762881896947
Rat_assembly_Victorina,0.29639762881896947
Rat_public_Stella,0.29639762881896947
Rat_public_Isabel,0.29639762881896947
Rat_office_Olivia,0.29639762881896947
Rat_education_Lynn,0.29639762881896947
Rat_public_Lynda,0.29639762881896947
Rat_education_Morton,0.29639762881896947
Rat_other_Al,0.29639762881896947
Rat_public_Roma,0.29639762881896947
Rat_assembly_Trent,0.29639762881896947
Rat_public_Yessenia,0.29639762881896947
Rat_public_Sean,0.29639762881896947
Rat_office_Annis,0.29639762881896947
Rat_religion_Kathy,0.29639762881896947
Rat_public_Vickie,0.29639762881896947
Rat_public_Kelle,0.29639762881896947
Rat_education_Renee,0.29639762881896947
Rat_education_Liz,0.29639762881896947
Rat_public_Ramona,0.29639762881896947
Rat_public_Jason,0.29639762881896947
Rat_education_Mona,0.29639762881896947
Rat_education_Mose,0.29639762881896947
Rat_public_Johnny,0.29639762881896947
Rat_assembly_Erwin,0.29639762881896947
Rat_public_Corinne,0.29639762881896947
Rat_health_Rosaria,0.29639762881896947
Rat_education_Everett,0.29639762881896947
Rat_public_Sue,0.29639762881896947
Rat_education_Rosalyn,0.29639762881896947
Rat_assembly_Archie,0.29639762881896947
Rat_public_Michelle,0.29639762881896947
Rat_office_Tracy,0.29639762881896947
Rat_public_Desiree,0.29639762881896947
Rat_education_Royal,0.29639762881896947
Rat_public_Ramon,0.29639762881896947
Rat_assembly_Silvia,0.29639762881896947
Rat_education_Cinthia,0.29639762881896947
Rat_public_Margart,0.29639762881896947
Rat_public_Josiah,0.29639762881896947
Rat_education_Candida,0.29639762881896947
Rat_education_Zoe,0.29639762881896947
Rat_office_Rosemary,0.29639762881896947
Rat_office_Jeannie,0.29639762881896947
Rat_assembly_Deandre,0.29639762881896947
Rat_public_Amber,0.29639762881896947
Rat_public_Grover,0.29639762881896947
Rat_education_Deanna,0.29639762881896947
Rat_public_Berry,0.29639762881896947
Rat_public_Stacey,0.29639762881896947
Rat_education_Dann,0.29639762881896947
Rat_lodging_Christine,0.29639762881896947
Rat_education_Imelda,0.3020975832193342
Bear_education_Rebecca,0.3020975832193342
Rat_public_Wilma,0.3020975832193342
Rat_other_Hazel,0.3020975832193342
Bear_education_Laurette,0.307797537619699
Bear_education_Alfredo,0.307797537619699
Rat_health_Mildred,0.31349749202006383
Lamb_education_Renae,0.31349749202006383
Bull_lodging_Anibal,0.31349749202006383
Rat_education_Irma,0.31349749202006383
Mouse_health_Buddy,0.3476972184222526
Bear_science_Eleanor,0.3533971728226174
Bear_education_Alvaro,0.3590971272229822
Eagle_public_Henry,0.364797081623347
Bear_education_Derek,0.364797081623347
Fox_warehouse_Lorretta,0.3704970360237118
Rat_office_Arron,0.3875968992248062
Bear_education_Augusta,0.3875968992248062
Rat_education_Terese,0.393296853625171
Rat_other_Daphne,0.3989968080255358
Rat_lodging_Lucille,0.3989968080255358
Hog_office_Carri,0.4160966712266302
Rat_public_Clyde,0.4160966712266302
Peacock_lodging_James,0.4160966712266302
Bear_utility_Sidney,0.4160966712266302
Bear_education_Chun,0.4160966712266302
Hog_education_Caridad,0.4160966712266302
Rat_health_Gaye,0.4274965800273598
Rat_education_Lincoln,0.4274965800273598
Rat_education_Nona,0.4274965800273598
Rat_education_Patty,0.4274965800273598
Rat_assembly_Pauline,0.43319653442772454
Rat_education_Stuart,0.43319653442772454
Rat_assembly_Jannie,0.43319653442772454
Rat_public_Hortencia,0.43319653442772454
Rat_education_Carmela,0.43319653442772454
Rat_public_Frederick,0.43319653442772454
Rat_assembly_Teddy,0.43319653442772454
Rat_education_Earnest,0.43319653442772454
Rat_public_Nelson,0.43319653442772454
Rat_public_Courtney,0.43319653442772454
Rat_education_Barbara,0.43319653442772454
Rat_education_Jacob,0.43319653442772454
Rat_assembly_Francine,0.43319653442772454
Rat_lodging_Lorenzo,0.43319653442772454
Rat_assembly_Kaitlyn,0.43319653442772454
Rat_education_Willie,0.43319653442772454
Rat_assembly_Trudy,0.43319653442772454
Rat_education_Lonnie,0.43319653442772454
Rat_lodging_Ardell,0.43319653442772454
Rat_public_Becky,0.43319653442772454
Rat_assembly_Jamie,0.43319653442772454
Rat_education_Alfonso,0.43319653442772454
Rat_assembly_Frieda,0.43319653442772454
Rat_public_Tamra,0.43319653442772454
Rat_public_Roberta,0.43319653442772454
Rat_public_Tommy,0.43319653442772454
Rat_education_Fernando,0.43319653442772454
Rat_education_Jena,0.43319653442772454
Rat_public_Nancy,0.43319653442772454
Rat_public_Dalia,0.43319653442772454
Rat_assembly_Damaris,0.43319653442772454
Rat_assembly_Ruth,0.43319653442772454
Rat_education_Bryant,0.43319653442772454
Rat_warehouse_Breanna,0.43319653442772454
Rat_education_Shellie,0.43319653442772454
Rat_office_Randy,0.43319653442772454
Rat_public_Lloyd,0.43319653442772454
Rat_office_Kasey,0.43319653442772454
Rat_education_Esther,0.43319653442772454
Rat_education_Tania,0.43319653442772454
Rat_public_Angelina,0.43319653442772454
Rat_education_Colin,0.43319653442772454
Rat_education_Guillermo,0.43319653442772454
Bear_education_Curtis,0.43889648882808935
Rat_education_Winnie,0.43889648882808935
Rat_public_Allyson,0.43889648882808935
Rat_public_Helena,0.44459644322845415
Panther_education_Cleopatra,0.45029639762881896
Fox_warehouse_Pearl,0.46169630642954856
Bear_education_Deborah,0.5072959416324669
Moose_education_Gladys,0.5186958504331965
Moose_education_Lori,0.5186958504331965
Hog_office_Cortney,0.5186958504331965
Rat_public_Carole,0.5243958048335613
Wolf_assembly_Sallie,0.5300957592339262
Peacock_education_Joshua,0.5300957592339262
Hog_education_Luvenia,0.5357957136342909
Moose_education_Maria,0.5357957136342909
Rat_education_Jame,0.5414956680346558
Rat_assembly_Gwen,0.5642954856361149
Rat_public_Kelly,0.5642954856361149
Rat_public_Damon,0.5642954856361149
Rat_education_Debra,0.5642954856361149
Eagle_food_Jennifer,0.5642954856361149
Rat_assembly_Rosemarie,0.5642954856361149
Bull_education_Clarita,0.5642954856361149
Rat_assembly_Monica,0.5642954856361149
Rat_warehouse_Shari,0.5699954400364797
Rat_education_Sherwood,0.5699954400364797
Rat_public_Emilee,0.5699954400364797
Rat_education_Adrian,0.5699954400364797
Rat_public_Sade,0.5699954400364797
Rat_lodging_Lakisha,0.5699954400364797
Rat_assembly_Ida,0.5699954400364797
Rat_education_Marvin,0.5699954400364797
Rat_education_Wilmer,0.5699954400364797
Rat_education_Earl,0.5699954400364797
Rat_public_Shanta,0.5699954400364797
Rat_public_Dexter,0.5699954400364797
Rat_public_Michael,0.5699954400364797
Rat_public_Faye,0.5699954400364797
Rat_education_Cecil,0.5699954400364797
Rat_education_Sina,0.5699954400364797
Rat_assembly_Aisha,0.5699954400364797
Rat_office_Jacinta,0.5756953944368445
Fox_office_Easter,0.5870953032375741
Rat_education_Verna,0.5870953032375741
Bull_assembly_Newton,0.5984952120383037
Rat_lodging_Marion,0.615595075239398
Bear_education_Zandra,0.6212950296397629
Bull_education_Summer,0.6326949384404925
Fox_education_Suzan,0.6497948016415869
Rat_public_Darren,0.6668946648426812
Rat_public_Muriel,0.6668946648426812
Rat_public_Laurie,0.6725946192430461
Hog_office_Byron,0.6896944824441404
Rat_public_Mabel,0.70109439124487
Rat_public_Frank,0.70109439124487
Rat_education_Davis,0.70109439124487
Rat_public_Toya,0.7067943456452348
Rat_education_Zina,0.7067943456452348
Rat_office_Craig,0.7067943456452348
Rat_education_Marianna,0.7067943456452348
Rat_education_Barney,0.7181942544459644
Hog_office_Sonny,0.7409940720474236
Bear_parking_Bruce,0.7523939808481532
Hog_office_Buford,0.7694938440492476
Bear_education_Sandy,0.786593707250342
Hog_warehouse_Rosanna,0.8264933880528955
Hog_office_Cornell,0.8378932968536251
Bull_office_Nicolas,0.84359325125399
Fox_education_Cynthia,0.8549931600547196
Rat_education_Nydia,0.8606931144550843
Panther_office_Graham,0.872093023255814
Bear_education_Holly,0.8891928864569083
Rat_lodging_Marguerite,0.9005927952576379
Eagle_office_Chantelle,0.9062927496580028
Mouse_health_Ileana,0.9404924760601915
Rat_assembly_Donny,0.9518923848609211
Bull_assembly_Maren,0.9518923848609211
Bear_assembly_Genia,0.9518923848609211
Rat_health_Guy,0.9689922480620154
Rat_public_Laura,1.0202918376652987
Peacock_education_Shelly,1.0601915184678523
Fox_office_Juana,1.065891472868217
Rat_public_Fern,1.1000911992704059
Rat_education_Adell,1.1171910624715002
Rat_assembly_Alex,1.1171910624715002
Rat_education_Paula,1.1171910624715002
Bear_education_Babara,1.122891016871865
Rat_education_Rogelio,1.122891016871865
Rat_public_Kathleen,1.1342909256725946
Rat_lodging_Ben,1.145690834473324
Rat_public_Loretta,1.1627906976744187
Bear_education_Bonita,1.1855905152758779
Eagle_assembly_Josie,1.2767897856817145
Rat_health_Shane,1.2938896488828089
Rat_office_Ramiro,1.2995896032831737
Rat_office_Jessica,1.2995896032831737
Fox_education_Shirley,1.3109895120839032
Rat_education_Pat,1.316689466484268
Rat_public_Alanna,1.373689010487916
Hog_office_Sung,1.3850889192886457
Peacock_office_Major,1.430688554491564
Rat_education_Marcos,1.4363885088919288
Hog_office_Nia,1.459188326493388
Panther_other_Lucina,1.4762881896944824
Rat_office_Jill,1.6643866849065208
Fox_assembly_Kathie,1.6700866393068856
Hog_lodging_Retha,1.6814865481076153
Bear_education_Mara,1.772685818513452
Bull_assembly_Katia,1.8581851345189238
Panther_education_Karri,1.8980848153214775
Eagle_public_Ola,1.9037847697218422
Rat_public_Bronwyn,1.943684450524396
Rat_office_Mei,1.9607843137254901
Panther_assembly_David,2.0918832649338808
Hog_assembly_Letha,2.10328317373461
Rat_education_Humberto,2.1146830825353398
Rat_assembly_Kristine,2.1488828089375285
Bear_education_Millie,2.194482444140447
Panther_education_Genevieve,2.2058823529411766
Wolf_assembly_Elaine,2.2400820793433653
Rat_education_Dreama,2.2400820793433653
Rat_public_Chrissy,2.2571819425444595
Rat_education_Alfred,2.274281805745554
Bear_education_Benita,2.3084815321477428
Rat_education_Yu,2.3483812129502963
Bear_education_Fannie,2.462380300957592
Bear_education_Arnold,2.4680802553579575
Hog_office_Catharine,2.610579115367077
Rat_education_Milagros,2.616279069767442
Rat_assembly_Gerald,2.6219790241678065
Bear_assembly_Roxy,2.724578203374373
Rat_education_Francisca,2.7587779297765618
Rat_public_Kermit,2.7644778841769266
Rat_education_Maricela,2.7758777929776564
Bull_assembly_Daryl,2.787277701778386
Panther_office_Brent,2.80437756497948
Gator_assembly_Blanca,2.8841769265845874
Rat_education_Leonardo,3.083675330597355
Bear_education_Deena,3.277473780209758
Gator_public_Randall,3.2945736434108532
Gator_assembly_Enid,3.2945736434108532
Gator_public_Kenny,3.2945736434108532
Gator_assembly_Marjorie,3.2945736434108532
Gator_assembly_Kimberly,3.431372549019608
Gator_public_Cheri,3.431372549019608
Gator_other_Gertrude,3.431372549019608
Rat_public_Fredrick,3.4427724578203374
Rat_education_Vicky,3.482672138622891
Rat_assembly_Teodoro,3.511171910624715
Moose_education_Diane,3.562471500227998
Gator_public_Leroy,3.5681714546283634
Gator_public_Beulah,3.5681714546283634
Gator_assembly_Maurine,3.7049703602371182
Gator_other_Elfriede,3.7049703602371182
Gator_public_Marcie,3.7049703602371182
Gator_assembly_Loyce,3.7049703602371182
Gator_public_Alexandra,3.8360693114455087
Gator_assembly_Lera,3.8417692658458735
Gator_public_Jayme,3.8417692658458735
Gator_other_Cassandra,3.978568171454629
Gator_public_Marissa,3.978568171454629
Gator_warehouse_Constance,3.978568171454629
Gator_assembly_Selma,4.115367077063384
Gator_office_Merle,4.115367077063384
Gator_assembly_Bailey,4.115367077063384
Gator_assembly_Virgie,4.115367077063384
Gator_public_Lindsey,4.252165982672139
Gator_office_Julie,4.799361605107159
Rat_warehouse_Maegan,4.810761513907889
Rat_education_Conrad,4.947560419516644
Gator_assembly_Roy,5.06155950752394
Gator_assembly_Alexa,5.07295941632467
Gator_assembly_Joni,5.07295941632467
Fox_assembly_Jerrod,5.084359325125399
Gator_public_Everette,5.3465572275421795
Rat_public_Sana,5.357957136342909
Crow_education_Winston,5.734154126766986
Eagle_education_Jewell,5.73985408116735
Bobcat_office_Alma,5.927952576379389
Bobcat_lodging_Melaine,5.945052439580483
Bobcat_lodging_Nickolas,5.950752393980848
Bobcat_lodging_Darin,6.019151846785226
Gator_public_Dewey,6.030551755585956
Bobcat_education_Angela,6.059051527587779
Gator_public_Dionna,6.16735066119471
Gator_public_Natasha,6.435248518011856
Gator_assembly_Lelia,6.572047423620611
Gator_assembly_Stacy,6.572047423620611
Gator_public_Nettie,6.577747378020976
Gator_assembly_Lilli,6.577747378020976
Gator_public_Noe,6.577747378020976
Bobcat_office_Nikita,6.611947104423164
Gator_office_Lucy,6.714546283629732
Gator_office_Lisa,6.8513451892384865
Gator_public_Kendall,6.8513451892384865
Bobcat_warehouse_Charlie,6.908344733242135
Gator_public_Dale,6.988144094847241
Crow_education_Marlin,7.04514363885089
Bobcat_other_Jovita,7.0679434564523484
Gator_public_Latasha,7.119243046055631
Gator_public_Clara,7.124943000455996
Gator_public_Janna,7.124943000455996
Crow_education_Omer,7.199042407660738
Crow_education_Keisha,7.250341997264022
Gator_other_Refugio,7.256041951664387
Gator_assembly_Kayleigh,7.261741906064752
Gator_assembly_Regina,7.261741906064752
Gator_office_Betty,7.261741906064752
Gator_public_Geraldine,7.261741906064752
Bobcat_assembly_Franklin,7.3643410852713185
Bobcat_other_Howard,7.381440948472412
Gator_warehouse_Stacie,7.398540811673507
Gator_public_Philip,7.529639762881897
Gator_public_Erika,7.529639762881897
Gator_public_Lona,7.535339717282262
Gator_public_Tiffany,7.672138622891017
Bobcat_education_Coleman,7.786137710898313
Gator_assembly_Daisy,7.934336525307797
Gator_assembly_Lucia,7.940036479708162
Gator_other_Reginald,7.945736434108527
Gator_assembly_Gene,7.945736434108527
Gator_other_Glen,8.071135430916552
Gator_public_Ross,8.076835385316917
Cockatoo_education_Sheryl,8.122435020519836
Cockatoo_office_Delores,8.122435020519836
Cockatoo_lodging_Kyle,8.122435020519836
Cockatoo_assembly_Griselda,8.122435020519836
Cockatoo_industrial_Sarita,8.122435020519836
Panther_other_Tyrone,8.122435020519836
Cockatoo_office_Rodney,8.122435020519836
Cockatoo_lodging_Lynne,8.122435020519836
Cockatoo_education_Oliver,8.122435020519836
Cockatoo_office_Paige,8.122435020519836
Cockatoo_public_Valerie,8.122435020519836
Cockatoo_education_Doreen,8.122435020519836
Cockatoo_office_Alton,8.122435020519836
Cockatoo_lodging_Linwood,8.122435020519836
Cockatoo_lodging_Judi,8.122435020519836
Cockatoo_lodging_Johnathan,8.122435020519836
Cockatoo_lodging_Carmen,8.122435020519836
Cockatoo_lodging_Olga,8.122435020519836
Cockatoo_lodging_Javier,8.122435020519836
Cockatoo_lodging_Eric,8.122435020519836
Cockatoo_lodging_Jim,8.122435020519836
Cockatoo_education_Shawn,8.122435020519836
Cockatoo_education_Joel,8.122435020519836
Cockatoo_lodging_Raphael,8.122435020519836
Cockatoo_education_Marva,8.122435020519836
Cockatoo_lodging_Homer,8.122435020519836
Cockatoo_religion_Diedre,8.122435020519836
Cockatoo_education_Julio,8.122435020519836
Cockatoo_education_Orlando,8.122435020519836
Cockatoo_public_Leah,8.122435020519836
Cockatoo_education_Magdalena,8.1281349749202
Cockatoo_assembly_Heath,8.1281349749202
Cockatoo_office_Georgia,8.1281349749202
Cockatoo_lodging_Ana,8.1281349749202
Cockatoo_lodging_Albert,8.1281349749202
Cockatoo_education_Rita,8.1281349749202
Cockatoo_education_Laurence,8.1281349749202
Cockatoo_education_Brigitte,8.1281349749202
Cockatoo_assembly_Valencia,8.133834929320566
Cockatoo_assembly_Emilio,8.133834929320566
Cockatoo_science_Rex,8.133834929320566
Cockatoo_education_Janet,8.133834929320566
Cockatoo_assembly_Mimi,8.133834929320566
Cockatoo_education_Tyler,8.13953488372093
Cockatoo_education_Jon,8.13953488372093
Cockatoo_education_Melanie,8.145234838121294
Cockatoo_assembly_Doyle,8.145234838121294
Cockatoo_assembly_Pierre,8.145234838121294
Cockatoo_lodging_Elvia,8.145234838121294
Cockatoo_education_Claudine,8.145234838121294
Cockatoo_utility_Sherri,8.145234838121294
Cockatoo_lodging_Tessie,8.145234838121294
Cockatoo_public_Chiquita,8.15093479252166
Cockatoo_lodging_Aimee,8.15093479252166
Cockatoo_education_Maynard,8.15093479252166
Cockatoo_office_Gail,8.15093479252166
Cockatoo_education_Brendan,8.15093479252166
Cockatoo_office_Pansy,8.15093479252166
Cockatoo_education_Collin,8.15093479252166
Cockatoo_lodging_Cletus,8.15093479252166
Cockatoo_education_Jack,8.15093479252166
Cockatoo_office_Jodie,8.156634746922025
Cockatoo_lodging_Katharine,8.156634746922025
Cockatoo_assembly_Tabitha,8.156634746922025
Cockatoo_public_Shad,8.156634746922025
Cockatoo_education_Flora,8.156634746922025
Cockatoo_education_Gussie,8.16233470132239
Cockatoo_office_Kristin,8.16233470132239
Cockatoo_office_Christy,8.16233470132239
Cockatoo_lodging_Emory,8.16233470132239
Cockatoo_lodging_Josephine,8.168034655722755
Cockatoo_office_Laila,8.168034655722755
Cockatoo_education_Eunice,8.168034655722755
Cockatoo_public_Caleb,8.17373461012312
Cockatoo_education_Nelda,8.18513451892385
Cockatoo_education_June,8.18513451892385
Cockatoo_assembly_Genoveva,8.18513451892385
Cockatoo_public_Harland,8.190834473324212
Cockatoo_education_Mayra,8.207934336525307
Cockatoo_assembly_Rodger,8.207934336525307
Cockatoo_assembly_Meredith,8.207934336525307
Cockatoo_office_Jimmy,8.207934336525307
Cockatoo_lodging_Lana,8.213634290925672
Cockatoo_lodging_Mandy,8.213634290925672
Cockatoo_education_Clifton,8.219334245326039
Cockatoo_education_Arlen,8.219334245326039
Cockatoo_education_Charity,8.219334245326039
Cockatoo_education_Helene,8.225034199726403
Cockatoo_office_Margaret,8.230734154126768
Cockatoo_lodging_Jarrod,8.242134062927496
Cockatoo_education_Terrence,8.247834017327861
Cockatoo_office_Roxanna,8.25923392612859
Cockatoo_education_Erik,8.287733698130415
Cockatoo_lodging_Tesha,8.299133606931145
Cockatoo_education_Julia,8.299133606931145
Cockatoo_office_Giovanni,8.30483356133151
Cockatoo_assembly_Ed,8.310533515731874
Cockatoo_office_Elbert,8.31623347013224
Cockatoo_education_Victoria,8.367533059735523
Cockatoo_education_Minh,8.373233014135886
Cockatoo_office_Lorraine,8.39033287733698
Cockatoo_assembly_Evelyn,8.441632466940264
Cockatoo_lodging_Alicia,8.453032375740994
Cockatoo_education_Deloris,8.510031919744641
Cockatoo_industrial_Nathaniel,8.55563155494756
Cockatoo_education_Joeann,8.55563155494756
Cockatoo_education_Lionel,8.857729138166896
Gator_other_Minda,8.903328773369813
Gator_office_Hunter,8.903328773369813
Bear_education_Destiny,9.000227998176015
Gator_assembly_Milton,9.176926584587324
Cockatoo_education_Amira,9.308025535795714
Gator_public_Maude,9.313725490196079
Bear_education_Nanette,9.342225262197902
